ID,Index,Cluster
2,53039,1
2,53040,1
2,53041,1
2,53042,1
3,66600,0
3,66601,1
3,66602,1
3,66603,1
3,66604,0
3,66605,1
3,66606,0
3,66607,0
3,66608,1
3,66609,1
3,66610,0
3,66611,1
3,66612,0
3,66613,1
3,66614,1
3,66615,1
3,66616,1
3,66617,1
3,66618,1
3,66619,1
3,66620,1
3,66621,1
3,66622,1
3,66623,1
3,66624,1
3,66625,0
3,66626,1
3,66627,1
3,66628,1
3,66629,0
3,66630,1
3,66631,1
3,66632,0
3,66633,0
3,66634,1
3,66635,1
3,66636,1
3,66637,1
3,66638,0
3,66639,1
3,66640,0
3,66641,1
3,66642,1
3,66643,1
3,66644,1
3,66645,1
3,66646,1
3,66647,1
3,66648,1
3,66649,1
3,66650,1
3,66651,0
3,66652,0
3,66653,1
3,66654,1
3,66655,0
3,66656,1
3,66657,1
3,66658,1
3,66659,1
3,66660,0
3,66661,1
3,66662,1
3,66663,1
3,66664,0
3,66665,1
3,66666,1
3,66667,1
3,66668,1
3,66669,1
3,66670,1
3,66671,1
3,66672,1
3,66673,1
3,66674,1
3,66675,1
3,66676,1
3,66677,1
3,66678,1
3,66679,1
3,66680,1
3,66681,1
3,66682,1
3,66683,1
3,66684,1
3,66685,1
3,66686,1
3,66687,1
3,66688,1
3,66689,1
3,66690,1
3,66691,0
3,66692,1
3,66693,1
3,66694,0
3,66695,1
3,66696,0
3,66697,1
3,66698,1
3,66699,1
3,66700,1
3,66701,0
3,66702,1
3,66703,1
3,66704,1
3,66705,1
3,66706,1
3,66707,0
3,66708,1
3,66709,1
3,66710,1
3,66711,1
3,66712,1
3,66713,0
3,66714,1
3,66715,1
3,66716,1
3,66717,0
3,66718,1
3,66719,0
3,66720,1
3,66721,1
3,66722,1
3,66723,1
3,66724,1
3,66725,1
3,66726,1
3,66727,1
3,66728,1
3,66729,1
3,66730,0
3,66731,1
3,66732,1
3,66733,0
3,66734,1
3,66735,1
3,66736,1
3,66737,1
3,66738,1
3,66739,1
3,66740,1
3,66741,1
3,66742,1
3,66743,1
3,66744,1
3,66745,1
3,66746,1
3,66747,0
3,66748,1
3,66749,1
3,66750,1
3,66751,1
3,66752,1
3,66753,1
3,66754,1
3,66755,1
3,66756,0
3,66757,1
3,66758,1
3,66759,1
3,66760,0
3,66761,1
3,66762,1
3,66763,1
3,66764,1
3,66765,1
3,66766,1
3,66767,0
3,66768,1
3,66769,1
3,66770,1
3,66771,0
3,66772,1
3,66773,1
3,66774,0
3,66775,1
3,66776,1
3,66777,1
3,66778,1
3,66779,0
3,66780,1
3,66781,1
3,66782,1
3,66783,0
3,66784,1
3,66785,0
3,66786,1
3,66787,1
3,66788,1
3,66789,1
3,66790,0
3,66791,1
3,66792,0
3,66793,0
3,66794,1
3,66795,1
3,66796,1
3,66797,0
3,66798,0
3,66799,0
3,66800,1
3,66801,0
3,66802,0
3,66803,0
3,66804,1
3,66805,0
3,66806,0
3,66807,0
3,66808,0
3,66809,0
3,66810,0
3,66811,0
3,66812,0
3,66813,0
3,66814,0
3,66815,0
3,66816,0
3,66817,0
3,66818,0
3,66819,0
3,66820,0
3,66821,0
3,66822,0
3,66823,0
3,66824,0
3,66825,0
3,66826,0
3,66827,0
3,66828,0
3,66829,0
3,66830,0
3,66831,0
3,66832,0
3,66833,0
3,66834,0
3,66835,1
3,66836,1
3,66837,1
3,66838,1
3,66839,0
3,66840,1
3,66841,1
3,66842,1
3,66843,0
3,66844,1
3,66845,0
3,66846,1
3,66847,1
3,66848,1
3,66849,1
3,66850,1
3,66851,0
3,66852,1
3,66853,1
3,66854,1
3,66855,1
3,66856,0
3,66857,0
3,66858,0
3,66859,0
3,66860,0
3,66861,0
3,66862,0
3,66863,0
3,66864,0
3,66865,0
3,66866,0
3,66867,0
3,66868,0
3,66869,0
3,66870,0
3,66871,0
3,66872,0
3,66873,0
3,66874,0
3,66875,0
3,66876,0
3,66877,0
3,66878,1
3,66879,0
3,66880,1
3,66881,1
3,66882,0
3,66883,1
3,66884,1
3,66885,0
3,66886,1
3,66887,1
3,66888,1
3,66889,1
3,66890,0
3,66891,1
3,66892,1
3,66893,0
3,66894,0
3,66895,1
3,66896,1
3,66897,0
3,66898,1
3,66899,1
3,66900,0
3,66901,0
3,66902,1
3,66903,1
3,66904,0
3,66905,1
3,66906,1
3,66907,1
3,66908,1
3,66909,1
3,66910,1
3,66911,1
3,66912,1
3,66913,1
3,66914,0
3,66915,1
3,66916,1
3,66917,1
3,66918,1
3,66919,1
3,66920,0
3,66921,1
3,66922,1
3,66923,1
3,66924,0
3,66925,1
3,66926,0
3,66927,1
3,66928,1
3,66929,1
3,66930,1
3,66931,1
3,66932,1
3,66933,1
3,66934,1
3,66935,0
3,66936,1
3,66937,1
3,66938,1
3,66939,1
3,66940,0
3,66941,1
3,66942,1
3,66943,1
3,66944,1
3,66945,1
3,66946,1
3,66947,1
3,66948,0
3,66949,1
3,66950,1
3,66951,1
3,66952,1
3,66953,0
3,66954,0
3,66955,1
3,66956,1
3,66957,1
3,66958,1
3,66959,1
3,66960,0
3,66961,1
3,66962,0
3,66963,1
3,66964,1
3,66965,1
3,66966,1
3,66967,1
3,66968,1
3,66969,1
3,66970,1
3,66971,1
3,66972,1
3,66973,0
3,66974,0
3,66975,1
3,66976,0
3,66977,1
3,66978,1
3,66979,1
3,66980,1
3,66981,1
3,66982,1
3,66983,1
3,66984,1
3,66985,1
3,66986,1
3,66987,1
3,66988,0
3,66989,1
3,66990,0
3,66991,0
3,66992,0
3,66993,0
3,66994,0
3,66995,1
3,66996,1
3,66997,1
3,66998,1
3,66999,1
3,67000,1
3,67001,1
3,67002,0
3,67003,1
3,67004,1
3,67005,0
3,67006,0
3,67007,0
3,67008,0
3,67009,0
3,67010,0
3,67011,0
3,67012,0
3,67013,0
3,67014,0
3,67015,0
3,67016,1
3,67017,0
3,67018,0
3,67019,0
3,67020,0
3,67021,1
3,67022,0
3,67023,1
3,67024,0
3,67025,1
3,67026,0
3,67027,1
3,67028,0
3,67029,1
3,67030,1
3,67031,1
3,67032,1
3,67033,1
3,67034,1
3,67035,0
3,67036,0
3,67037,0
3,67038,1
3,67039,0
3,67040,0
3,67041,0
3,67042,0
3,67043,0
3,67044,0
3,67045,0
3,67046,0
3,67047,0
3,67048,0
3,67049,0
3,67050,1
3,67051,0
3,67052,1
3,67053,1
3,67054,1
3,67055,1
3,67056,1
3,67057,1
3,67058,1
3,67059,1
3,67060,1
3,67061,1
3,67062,1
3,67063,1
3,67064,1
3,67065,0
3,67066,0
3,67067,0
3,67068,1
3,67069,0
3,67070,1
3,67071,0
3,67072,0
3,67073,1
3,67074,0
3,67075,1
3,67076,1
3,67077,0
3,67078,0
3,67079,1
3,67080,0
3,67081,1
3,67082,1
3,67083,1
3,67084,0
3,67085,0
3,67086,0
3,67087,1
3,67088,1
3,67089,1
3,67090,1
3,67091,1
3,67092,1
3,67093,1
3,67094,1
3,67095,1
3,67096,1
3,67097,1
3,67098,1
3,67099,1
3,67100,1
3,67101,1
3,67102,1
3,67103,1
3,67104,1
3,67105,1
3,67106,0
3,67107,1
3,67108,1
3,67109,1
3,67110,1
3,67111,1
3,67112,1
3,67113,1
3,67114,1
3,67115,1
3,67116,0
3,67117,1
3,67118,1
3,67119,1
3,67120,1
3,67121,1
3,67122,1
3,67123,1
3,67124,1
3,67125,1
3,67126,1
3,67127,1
3,67128,1
3,67129,1
3,67130,1
3,67131,1
3,67132,1
3,67133,1
3,67134,1
3,67135,1
3,67136,1
3,67137,1
3,67138,1
3,67139,1
3,67140,1
3,67141,1
3,67142,1
3,67143,1
3,67144,1
3,67145,1
3,67146,1
3,67147,1
3,67148,1
3,67149,1
3,67150,1
3,67151,1
3,67152,1
3,67153,1
3,67154,1
3,67155,1
3,67156,1
3,67157,1
3,67158,1
3,67159,1
3,67160,1
3,67161,1
3,67162,1
3,67163,1
3,67164,1
3,67165,1
3,67166,1
3,67167,1
3,67168,1
3,67169,1
3,67170,1
3,67171,1
3,67172,1
3,67173,1
3,67174,1
3,67175,1
3,67176,1
3,67177,1
3,67178,1
3,67179,1
3,67180,1
3,67181,1
3,67182,1
3,67183,1
3,67184,1
3,67185,1
3,67186,1
3,67187,1
3,67188,1
3,67189,1
3,67190,1
3,67191,1
3,67192,1
3,67193,1
3,67194,1
3,67195,1
3,67196,1
3,67197,1
3,67198,1
3,67199,1
3,67200,1
3,67201,1
3,67202,1
3,67203,1
3,67204,1
3,67205,1
3,67206,1
3,67207,1
3,67208,1
3,67209,1
3,67210,1
3,67211,1
3,67212,1
3,67213,1
3,67214,1
3,67215,1
3,67216,1
3,67217,1
3,67218,1
3,67219,1
3,67220,1
3,67221,1
3,67222,1
3,67223,1
3,67224,1
3,67225,1
3,67226,1
3,67227,1
3,67228,1
3,67229,1
3,67230,1
3,67231,1
3,67232,1
3,67233,1
3,67234,1
3,67235,1
3,67236,1
3,67237,1
3,67238,1
3,67239,1
3,67240,1
3,67241,1
3,67242,1
3,67243,1
3,67244,1
3,67245,1
3,67246,1
3,67247,1
3,67248,1
3,67249,1
3,67250,1
3,67251,1
3,67252,1
3,67253,1
3,67254,1
3,67255,1
3,67256,1
3,67257,1
3,67258,1
3,67259,1
3,67260,1
3,67261,1
3,67262,1
3,67263,1
3,67264,1
3,67265,1
3,67266,1
3,67267,1
3,67268,1
3,67269,1
3,67270,1
3,67271,1
3,67272,1
3,67273,1
3,67274,1
3,67275,1
3,67276,1
3,67277,1
3,67278,1
3,67279,1
3,67280,1
3,67281,1
3,67282,1
3,67283,1
3,67284,1
3,67285,1
3,67286,1
3,67287,1
3,67288,1
3,67289,1
3,67290,1
3,67291,1
3,67292,1
3,67293,1
3,67294,1
3,67295,1
3,67296,1
3,67297,1
3,67298,1
3,67299,1
3,67300,1
3,67301,1
3,67302,1
3,67303,1
3,67304,1
3,67305,1
3,67306,1
3,67307,1
3,67308,1
3,67309,1
3,67310,1
3,67311,1
3,67312,1
3,67313,1
3,67314,1
3,67315,1
3,67316,1
3,67317,1
3,67318,1
3,67319,1
3,67320,1
3,67321,1
3,67322,1
3,67323,1
3,67324,1
3,67325,1
3,67326,1
3,67327,1
3,67328,1
3,67329,1
3,67330,1
3,67331,1
3,67332,1
3,67333,1
3,67334,1
3,67335,1
3,67336,0
3,67337,1
3,67338,0
3,67339,0
3,67340,0
3,67341,0
3,67342,0
3,67343,0
3,67344,0
3,67345,0
3,67346,0
3,67347,1
3,67348,0
3,67349,0
3,67350,0
3,67351,1
3,67352,1
3,67353,1
3,67354,1
3,67355,1
3,67356,0
3,67357,1
3,67358,1
3,67359,1
3,67360,0
3,67361,0
3,67362,1
3,67363,1
3,67364,0
3,67365,0
3,67366,0
3,67367,0
3,67368,0
3,67369,0
3,67370,0
3,67371,1
3,67372,0
3,67373,0
3,67374,1
3,67375,1
3,67376,0
3,67377,1
3,67378,0
3,67379,0
3,67380,1
3,67381,0
3,67382,0
3,67383,0
3,67384,0
3,67385,0
3,67386,1
3,67387,1
3,67388,0
3,67389,0
3,67390,0
3,67391,1
3,67392,1
3,67393,0
3,67394,1
3,67395,0
3,67396,1
3,67397,0
3,67398,0
3,67399,0
3,67400,1
3,67401,1
3,67402,0
3,67403,1
3,67404,0
3,67405,1
3,67406,0
3,67407,0
3,67408,0
3,67409,0
3,67410,0
3,67411,0
3,67412,0
3,67413,0
3,67414,1
3,67415,0
3,67416,0
3,67417,0
3,67418,0
3,67419,0
3,67420,1
3,67421,1
3,67422,0
3,67423,1
3,67424,0
3,67425,0
3,67426,0
3,67427,0
3,67428,0
3,67429,0
3,67430,1
3,67431,0
3,67432,1
3,67433,0
3,67434,0
3,67435,1
3,67436,0
3,67437,0
3,67438,0
3,67439,0
3,67440,1
3,67441,0
3,67442,0
3,67443,1
3,67444,0
3,67445,0
3,67446,0
3,67447,0
3,67448,0
3,67449,0
3,67450,1
3,67451,1
3,67452,1
3,67453,0
3,67454,1
3,67455,0
3,67456,0
3,67457,1
3,67458,0
3,67459,0
3,67460,1
3,67461,0
3,67462,1
3,67463,1
3,67464,1
3,67465,1
3,67466,1
3,67467,1
3,67468,1
3,67469,1
3,67470,1
3,67471,1
3,67472,1
3,67473,1
3,67474,1
3,67475,1
3,67476,1
3,67477,1
3,67478,1
3,67479,1
3,67480,1
3,67481,1
3,67482,1
3,67483,1
3,67484,1
3,67485,1
3,67486,1
3,67487,1
3,67488,1
3,67489,1
3,67490,1
3,67491,1
3,67492,1
3,67493,1
3,67494,1
3,67495,1
3,67496,1
3,67497,1
3,67498,1
3,67499,1
3,67500,1
3,67501,1
3,67502,1
3,67503,1
3,67504,1
3,67505,1
3,67506,1
3,67507,1
3,67508,1
3,67509,1
3,67510,1
3,67511,1
3,67512,1
3,67513,1
3,67514,1
3,67515,1
3,67516,1
3,67517,1
3,67518,1
3,67519,1
3,67520,1
3,67521,1
3,67522,1
3,67523,1
3,67524,1
3,67525,1
3,67526,1
3,67527,1
3,67528,1
3,67529,1
3,67530,1
3,67531,1
3,67532,1
3,67533,1
3,67534,1
3,67535,1
3,67536,1
3,67537,1
3,67538,1
3,67539,1
3,67540,1
3,67541,1
3,67542,1
3,67543,1
3,67544,1
3,67545,1
3,67546,1
3,67547,1
3,67548,1
3,67549,1
3,67550,1
3,67551,1
3,67552,1
3,67553,1
3,67554,1
3,67555,1
3,67556,1
3,67557,1
3,67558,1
3,67559,1
3,67560,1
3,67561,1
3,67562,1
3,67563,0
3,67564,1
3,67565,1
3,67566,1
3,67567,1
3,67568,1
3,67569,1
3,67570,1
3,67571,1
3,67572,1
3,67573,1
3,67574,1
3,67575,1
3,67576,1
3,67577,1
3,67578,1
3,67579,1
3,67580,1
3,67581,1
3,67582,1
3,67583,1
3,67584,1
3,67585,1
3,67586,1
3,67587,1
3,67588,1
3,67589,1
3,67590,1
3,67591,1
3,67592,1
3,67593,1
3,67594,1
3,67595,1
3,67596,1
3,67597,1
3,67598,1
3,67599,1
4,79158,1
4,79159,1
4,79160,1
4,79161,1
4,79162,1
4,79163,1
4,79164,1
4,79165,0
4,79166,1
4,79167,1
4,79168,1
4,79169,1
4,79170,0
4,79171,1
4,79172,1
4,79173,1
4,79174,1
4,79175,1
4,79176,1
4,79177,1
4,79178,1
4,79179,1
4,79180,1
4,79181,1
4,79182,1
4,79183,1
4,79184,1
4,79185,1
4,79186,1
4,79187,1
4,79188,1
4,79189,1
4,79190,1
4,79191,1
4,79192,0
4,79193,1
4,79194,1
4,79195,1
4,79196,1
4,79197,1
4,79198,1
4,79199,1
4,79200,1
4,79201,1
4,79202,1
4,79203,1
4,79204,1
4,79205,1
4,79206,1
4,79207,1
4,79208,1
4,79209,1
4,79210,1
4,79211,1
4,79212,1
4,79213,1
4,79214,1
4,79215,1
4,79216,1
4,79217,0
4,79218,1
4,79219,1
4,79220,1
4,79221,1
4,79222,1
4,79223,1
4,79224,1
4,79225,1
4,79226,1
4,79227,1
4,79228,1
4,79229,0
4,79230,1
4,79231,1
4,79232,1
4,79233,1
4,79234,1
4,79235,0
4,79236,0
4,79237,1
4,79238,0
4,79239,1
4,79240,1
4,79241,1
4,79242,1
4,79243,1
4,79244,1
4,79245,1
4,79246,1
4,79247,1
4,79248,1
4,79249,1
4,79250,1
4,79251,1
4,79252,1
4,79253,1
4,79254,1
4,79255,1
4,79256,1
4,79257,0
4,79258,1
4,79259,1
4,79260,1
4,79261,1
4,79262,1
4,79263,1
4,79264,1
4,79265,1
4,79266,1
4,79267,1
4,79268,1
4,79269,1
4,79270,1
4,79271,1
4,79272,1
4,79273,1
4,79274,1
4,79275,1
4,79276,1
4,79277,1
4,79278,1
4,79279,1
4,79280,1
4,79281,1
4,79282,1
4,79283,1
4,79284,1
4,79285,1
4,79286,1
4,79287,1
4,79288,1
4,79289,1
4,79290,1
4,79291,1
4,79292,1
4,79293,1
4,79294,1
4,79295,1
4,79296,1
4,79297,1
4,79298,1
4,79299,1
4,79300,1
4,79301,1
4,79302,1
4,79303,1
4,79304,1
4,79305,1
4,79306,1
4,79307,1
4,79308,1
4,79309,1
4,79310,1
4,79311,1
4,79312,1
4,79313,1
4,79314,1
4,79315,1
4,79316,1
4,79317,1
4,79318,1
4,79319,1
4,79320,1
4,79321,1
4,79322,1
4,79323,1
4,79324,1
4,79325,1
4,79326,1
4,79327,1
4,79328,1
4,79329,1
4,79330,1
4,79331,1
4,79332,1
4,79333,1
4,79334,1
4,79335,1
4,79336,1
4,79337,1
4,79338,1
4,79339,1
4,79340,1
4,79341,1
4,79342,1
4,79343,1
4,79344,1
4,79345,1
4,79346,1
4,79347,1
4,79348,1
4,79349,1
4,79350,1
4,79351,1
4,79352,1
4,79353,1
4,79354,1
4,79355,1
4,79356,1
4,79357,0
4,79358,1
4,79359,0
4,79360,1
4,79361,1
4,79362,1
4,79363,1
4,79364,1
4,79365,1
4,79366,0
4,79367,1
4,79368,1
4,79369,0
4,79370,1
4,79371,0
4,79372,0
4,79373,1
4,79374,1
4,79375,0
4,79376,1
4,79377,0
4,79378,1
4,79379,1
4,79380,1
4,79381,1
4,79382,1
4,79383,0
4,79384,0
4,79385,0
4,79386,1
4,79387,0
4,79388,0
4,79389,0
4,79390,0
4,79391,0
4,79392,0
4,79393,0
4,79394,0
4,79395,0
4,79396,0
4,79397,0
4,79398,0
4,79399,0
4,79400,0
4,79401,1
4,79402,0
4,79403,1
4,79404,0
4,79405,0
4,79406,0
4,79407,1
4,79408,1
4,79409,1
4,79410,0
4,79411,1
4,79412,1
4,79413,1
4,79414,1
4,79415,1
4,79416,1
4,79417,1
4,79418,1
4,79419,1
4,79420,1
4,79421,1
4,79422,1
4,79423,1
4,79424,1
4,79425,1
4,79426,1
4,79427,0
4,79428,0
4,79429,0
4,79430,1
4,79431,0
4,79432,1
4,79433,1
4,79434,1
4,79435,1
4,79436,1
4,79437,0
4,79438,1
4,79439,1
4,79440,0
4,79441,1
4,79442,1
4,79443,1
4,79444,0
4,79445,1
4,79446,1
4,79447,0
4,79448,1
4,79449,1
4,79450,1
4,79451,1
4,79452,1
4,79453,0
4,79454,1
4,79455,1
4,79456,1
4,79457,1
4,79458,1
4,79459,1
4,79460,1
4,79461,1
4,79462,1
4,79463,1
4,79464,1
4,79465,1
4,79466,1
4,79467,1
4,79468,1
4,79469,1
4,79470,1
4,79471,1
4,79472,1
4,79473,1
4,79474,1
4,79475,1
4,79476,1
4,79477,1
4,79478,1
4,79479,1
4,79480,1
4,79481,1
4,79482,1
4,79483,1
4,79484,1
4,79485,1
4,79486,1
4,79487,1
4,79488,1
4,79489,1
4,79490,1
4,79491,1
4,79492,1
4,79493,1
4,79494,1
4,79495,1
4,79496,1
4,79497,1
4,79498,1
4,79499,1
4,79500,1
4,79501,1
4,79502,1
4,79503,0
4,79504,1
4,79505,1
4,79506,1
4,79507,1
4,79508,1
4,79509,1
4,79510,1
4,79511,1
4,79512,1
4,79513,0
4,79514,1
4,79515,1
4,79516,1
4,79517,0
4,79518,1
4,79519,1
4,79520,1
4,79521,1
4,79522,1
4,79523,1
4,79524,1
4,79525,1
4,79526,1
4,79527,1
4,79528,1
4,79529,1
4,79530,1
4,79531,1
4,79532,1
4,79533,1
4,79534,1
4,79535,1
4,79536,1
4,79537,1
4,79538,1
4,79539,1
4,79540,1
4,79541,0
4,79542,1
4,79543,0
4,79544,1
4,79545,1
4,79546,1
4,79547,0
4,79548,1
4,79549,0
4,79550,1
4,79551,1
4,79552,1
4,79553,1
4,79554,1
4,79555,1
4,79556,0
4,79557,1
4,79558,1
4,79559,1
4,79560,1
4,79561,1
4,79562,1
4,79563,1
4,79564,1
4,79565,1
4,79566,1
4,79567,1
4,79568,1
4,79569,1
4,79570,1
4,79571,1
4,79572,1
4,79573,1
4,79574,1
4,79575,1
4,79576,1
4,79577,1
4,79578,1
4,79579,1
4,79580,1
4,79581,1
4,79582,1
4,79583,1
4,79584,1
4,79585,1
4,79586,1
4,79587,1
4,79588,1
4,79589,1
4,79590,1
4,79591,1
4,79592,1
4,79593,1
4,79594,1
4,79595,1
4,79596,1
4,79597,1
4,79598,1
4,79599,1
4,79600,1
4,79601,1
4,79602,1
4,79603,1
4,79604,1
4,79605,1
4,79606,1
4,79607,1
4,79608,1
4,79609,1
4,79610,1
4,79611,1
4,79612,1
4,79613,1
4,79614,1
4,79615,1
4,79616,1
4,79617,1
4,79618,1
4,79619,1
4,79620,1
4,79621,1
4,79622,1
4,79623,1
4,79624,1
4,79625,1
4,79626,1
4,79627,1
4,79628,1
4,79629,1
4,79630,1
4,79631,1
4,79632,1
4,79633,1
4,79634,1
4,79635,1
4,79636,1
4,79637,1
4,79638,1
4,79639,1
4,79640,1
4,79641,1
4,79642,1
4,79643,1
4,79644,1
4,79645,1
4,79646,1
4,79647,1
4,79648,1
4,79649,1
4,79650,1
4,79651,1
4,79652,1
4,79653,1
4,79654,1
4,79655,1
4,79656,1
4,79657,1
4,79658,1
4,79659,1
4,79660,1
4,79661,1
4,79662,1
4,79663,1
4,79664,1
4,79665,1
4,79666,1
4,79667,1
4,79668,1
4,79669,1
4,79670,1
4,79671,1
4,79672,1
4,79673,1
4,79674,1
4,79675,1
4,79676,1
4,79677,1
4,79678,1
4,79679,1
4,79680,1
4,79681,1
4,79682,1
4,79683,1
4,79684,1
4,79685,1
4,79686,1
4,79687,1
4,79688,1
4,79689,1
4,79690,1
4,79691,1
4,79692,1
4,79693,1
4,79694,1
4,79695,1
4,79696,1
4,79697,1
4,79698,1
4,79699,1
4,79700,1
4,79701,1
4,79702,1
4,79703,1
4,79704,1
4,79705,1
4,79706,1
4,79707,1
4,79708,1
4,79709,1
4,79710,1
4,79711,1
4,79712,1
4,79713,1
4,79714,1
4,79715,1
4,79716,1
4,79717,1
4,79718,1
4,79719,1
4,79720,1
4,79721,1
4,79722,1
4,79723,1
4,79724,1
4,79725,1
4,79726,1
4,79727,1
4,79728,0
4,79729,1
4,79730,0
4,79731,1
4,79732,1
4,79733,0
4,79734,1
4,79735,0
4,79736,0
4,79737,0
4,79738,0
4,79739,0
4,79740,0
4,79741,0
4,79742,1
4,79743,1
4,79744,0
4,79745,0
4,79746,0
4,79747,1
4,79748,1
4,79749,1
4,79750,1
4,79751,1
4,79752,1
4,79753,1
4,79754,1
4,79755,0
4,79756,1
4,79757,0
4,79758,0
4,79759,1
4,79760,1
4,79761,0
4,79762,0
4,79763,0
4,79764,0
4,79765,0
4,79766,0
4,79767,1
4,79768,1
4,79769,0
4,79770,0
4,79771,1
4,79772,1
4,79773,0
4,79774,1
4,79775,0
4,79776,1
4,79777,1
4,79778,1
4,79779,1
4,79780,1
4,79781,1
4,79782,1
4,79783,0
4,79784,0
4,79785,0
4,79786,1
4,79787,1
4,79788,1
4,79789,1
4,79790,1
4,79791,1
4,79792,1
4,79793,1
4,79794,1
4,79795,1
4,79796,1
4,79797,1
4,79798,1
4,79799,1
4,79800,1
4,79801,1
4,79802,1
4,79803,1
4,79804,1
4,79805,1
4,79806,1
4,79807,1
4,79808,1
4,79809,1
4,79810,1
4,79811,1
4,79812,1
4,79813,1
4,79814,1
4,79815,1
4,79816,1
4,79817,1
4,79818,1
4,79819,1
4,79820,1
4,79821,1
4,79822,1
4,79823,1
4,79824,1
4,79825,1
4,79826,1
4,79827,1
4,79828,1
4,79829,1
4,79830,1
4,79831,1
4,79832,1
4,79833,1
4,79834,1
4,79835,1
4,79836,1
4,79837,1
4,79838,1
4,79839,1
4,79840,1
4,79841,1
4,79842,1
4,79843,1
4,79844,1
4,79845,1
4,79846,1
4,79847,1
4,79848,1
4,79849,1
4,79850,1
4,79851,1
4,79852,1
4,79853,1
4,79854,1
4,79855,1
4,79856,1
4,79857,1
4,79858,1
4,79859,1
4,79860,1
4,79861,1
4,79862,1
4,79863,1
4,79864,1
4,79865,1
4,79866,1
4,79867,1
4,79868,1
4,79869,1
4,79870,1
4,79871,1
4,79872,1
4,79873,1
4,79874,1
4,79875,1
4,79876,1
4,79877,1
4,79878,1
4,79879,1
4,79880,1
4,79881,1
4,79882,1
4,79883,1
4,79884,1
4,79885,1
4,79886,1
4,79887,1
4,79888,1
4,79889,1
4,79890,1
4,79891,1
4,79892,1
4,79893,1
4,79894,1
4,79895,1
4,79896,1
4,79897,1
4,79898,1
4,79899,1
4,79900,1
4,79901,1
4,79902,1
4,79903,1
4,79904,1
4,79905,1
4,79906,1
4,79907,1
4,79908,1
4,79909,1
4,79910,1
4,79911,1
4,79912,1
4,79913,1
4,79914,1
4,79915,1
4,79916,1
4,79917,1
4,79918,1
4,79919,1
4,79920,1
4,79921,1
4,79922,1
4,79923,1
4,79924,1
4,79925,1
4,79926,1
4,79927,1
4,79928,1
4,79929,1
4,79930,1
4,79931,1
4,79932,1
4,79933,0
4,79934,1
4,79935,1
4,79936,1
4,79937,1
4,79938,0
4,79939,1
4,79940,1
4,79941,1
4,79942,1
4,79943,1
4,79944,1
4,79945,1
4,79946,1
4,79947,1
4,79948,1
4,79949,1
4,79950,1
4,79951,1
4,79952,1
4,79953,1
4,79954,1
4,79955,1
4,79956,1
4,79957,1
4,79958,1
4,79959,1
4,79960,1
4,79961,1
4,79962,1
4,79963,1
4,79964,1
4,79965,1
4,79966,1
4,79967,1
4,79968,1
4,79969,1
4,79970,1
4,79971,1
4,79972,1
4,79973,1
4,79974,1
4,79975,1
4,79976,1
4,79977,1
4,79978,1
4,79979,1
4,79980,1
4,79981,1
4,79982,1
4,79983,1
4,79984,1
4,79985,1
4,79986,1
4,79987,1
4,79988,1
4,79989,1
4,79990,1
4,79991,1
4,79992,1
4,79993,1
4,79994,1
4,79995,1
4,79996,1
4,79997,1
4,79998,1
4,79999,1
4,80000,1
4,80001,1
4,80002,0
4,80003,1
4,80004,1
4,80005,1
4,80006,1
4,80007,1
4,80008,1
4,80009,1
4,80010,0
4,80011,0
4,80012,1
4,80013,1
4,80014,1
4,80015,1
4,80016,1
4,80017,1
4,80018,1
4,80019,1
4,80020,1
4,80021,1
4,80022,1
4,80023,1
4,80024,1
4,80025,1
4,80026,1
4,80027,1
4,80028,1
4,80029,1
4,80030,1
4,80031,0
4,80032,1
4,80033,1
4,80034,1
4,80035,1
4,80036,1
4,80037,0
4,80038,1
4,80039,1
4,80040,1
4,80041,1
4,80042,1
4,80043,1
4,80044,0
4,80045,1
4,80046,1
4,80047,1
4,80048,1
4,80049,1
4,80050,1
4,80051,1
4,80052,1
4,80053,1
4,80054,1
4,80055,1
4,80056,1
4,80057,0
4,80058,1
4,80059,1
4,80060,1
4,80061,1
4,80062,1
4,80063,1
4,80064,1
4,80065,1
4,80066,1
4,80067,1
4,80068,1
4,80069,1
4,80070,1
4,80071,1
4,80072,1
4,80073,1
4,80074,1
4,80075,1
4,80076,1
4,80077,1
4,80078,1
4,80079,1
4,80080,1
4,80081,1
4,80082,1
4,80083,1
4,80084,1
4,80085,1
4,80086,1
4,80087,1
4,80088,1
4,80089,1
4,80090,1
4,80091,1
4,80092,1
4,80093,1
4,80094,1
4,80095,1
4,80096,1
4,80097,1
4,80098,1
4,80099,1
4,80100,1
4,80101,1
4,80102,0
4,80103,0
4,80104,0
4,80105,1
4,80106,1
4,80107,1
4,80108,1
4,80109,1
4,80110,1
4,80111,1
4,80112,1
4,80113,0
4,80114,0
4,80115,1
4,80116,1
4,80117,1
4,80118,1
4,80119,1
4,80120,1
4,80121,1
4,80122,0
4,80123,0
4,80124,1
4,80125,1
4,80126,1
4,80127,1
4,80128,1
4,80129,1
4,80130,1
4,80131,1
4,80132,1
4,80133,1
4,80134,1
4,80135,1
4,80136,1
4,80137,1
4,80138,1
4,80139,1
4,80140,1
4,80141,1
4,80142,1
4,80143,0
4,80144,1
4,80145,1
4,80146,1
4,80147,1
4,80148,1
4,80149,1
4,80150,0
4,80151,1
